\  ****************** Hyper photometry ******************
\ Survey code: 15
\ Detection threshold: 6.0 sigma
\ Convert from MJy/sr: None
\ Convert from Jy/beam: None
\ Convert to mJy: True
\ Estimated r.m.s. to identify sources: 0.00119 mJy
\  ******************************************************
\ MAP_ID = Map identifier
\ HYPER_ID = Source identifier
\ FLUX_PEAK = Peak flux (mJy/beam)
\ FLUX = Integrated flux density (mJy)
\ FLUX_ERR = Flux density uncertainty (mJy)
\ RESIDUALS = Mean background level (mJy)
\ POLYN = Polynomial background order
\ NMSE = Normalized Mean Squared Error of fit: scale-independent metric of
\ model-data agreement
\ CHI2_RED = Reduced chi-squared of Gaussian + background fit (valid only if
\ residuals are Gaussian-distributed with constant variance)
\ BIC = Bayesian Information Criterion: model selection metric that penalizes
\ overfitting; lower BIC indicates better trade-off between goodness of fit and
\ model complexity
\ FWHM_1 = First axis FWHM (arcsec)
\ FWHM_2 = Second axis FWHM (arcsec)
\ PA = Position angle (deg East of North)
\ STATUS = Fit status flag: 1 = fit succeeded, 0 = fit failed
\ GLON = Galactic longitude (deg)
\ GLAT = Galactic latitude (deg)
\ RA = Right Ascension (deg, J2000)
\ DEC = Declination (deg, J2000)
\ DEBLEND = Deblending flag
\ CLUSTER = Cluster flag
|MAP_ID|HYPER_ID| FLUX_PEAK|  FLUX|FLUX_ERR|RESIDUALS|POLYN|  NMSE|CHI2_RED|       BIC|FWHM_1|FWHM_2|    PA|STATUS|     GLON|    GLAT|       RA|      DEC|DEBLEND|CLUSTER|
|  char|    long|    double|double|  double|   double| long|double|  double|    double|double|double|double|  long|   double|  double|   double|   double|   long|   long|
|      |        |mJy / beam|   mJy|     mJy|      mJy|     |      |        |          |arcsec|arcsec|   deg|      |      deg|     deg|      deg|      deg|       |       |
 865468      150    0.00019  0.313    0.025   0.00000     2  0.982    0.007  -99054.96  0.046  0.030  -34.2      1 345.00288 -0.22342 256.29523 -41.48509       1      11 
 865468      151    0.00026  0.661    0.041   0.00000     2  0.982    0.007  -99054.96  0.046  0.046  -89.8      1 345.00285 -0.22339 256.29518 -41.48509       1      11 
 865468      152    0.00017  0.350    0.025   0.00000     2  0.982    0.007  -99054.96  0.038  0.046   -1.3      1 345.00288 -0.22341 256.29522 -41.48508       1      11 
 865468      153    0.00016  0.621    0.027   0.00000     2  0.982    0.007  -99054.96  0.046  0.046   63.3      1 345.00286 -0.22337 256.29517 -41.48507       1      11 
 865468      154    0.00016  0.415    0.025   0.00000     2  0.982    0.007  -99054.96  0.045  0.046  -45.3      1 345.00288 -0.22339 256.29519 -41.48507       1      11 
 865468      155    0.00019  0.244    0.019   0.00000     2  0.982    0.007  -99054.96  0.037  0.026  -43.4      1 345.00286 -0.22336 256.29516 -41.48506       1      11 
 865468      156    0.00014  0.349    0.025   0.00000     2  0.982    0.007  -99054.96  0.046  0.046  -68.9      1 345.00289 -0.22339 256.29520 -41.48506       1      11 
 865468      157    0.00016  0.370    0.024   0.00000     2  0.982    0.007  -99054.96  0.027  0.046   29.6      1 345.00289 -0.22337 256.29518 -41.48505       1      11 
 865468      158    0.00021  0.352    0.027   0.00000     2  0.982    0.007  -99054.96  0.046  0.027  -47.7      1 345.00290 -0.22336 256.29517 -41.48503       1      11 
 865468      159    0.00234  9.935    0.394   0.00000     2  0.111    0.002  -33220.99  0.046  0.046  -90.0      1 345.00311 -0.22281 256.29477 -41.48454       1       4 
 865468      160    0.00042  2.148    0.101   0.00000     2  0.111    0.002  -33220.99  0.046  0.046  -90.0      1 345.00312 -0.22282 256.29479 -41.48454       1       4 
 865468      161    0.00021  0.928    0.061   0.00000     2  0.111    0.002  -33220.99  0.046  0.046  -90.0      1 345.00310 -0.22279 256.29474 -41.48453       1       4 
 865468      162    0.00021  0.937    0.059   0.00000     2  0.111    0.002  -33220.99  0.046  0.046  -90.0      1 345.00312 -0.22280 256.29477 -41.48452       1       4 
 865468      163    0.00096  2.670    0.128   0.00000     2  0.839    0.015  -34310.23  0.038  0.046  -70.2      1 345.00384 -0.22363 256.29623 -41.48445       1       5 
 865468      164    0.00026  0.851    0.057   0.00000     2  0.839    0.015  -34310.23  0.046  0.046   90.0      1 345.00381 -0.22360 256.29617 -41.48445       1       5 
 865468      165    0.00016  0.292    0.021   0.00000     2  0.839    0.015  -34310.23  0.021  0.046  -57.9      1 345.00385 -0.22364 256.29625 -41.48445       1       5 
 865468      166    0.00046  2.096    0.079   0.00000     2  0.839    0.015  -34310.23  0.046  0.046   63.9      1 345.00383 -0.22361 256.29620 -41.48445       1       5 
 865468      167    0.00041  1.295    0.061   0.00000     2  0.839    0.015  -34310.23  0.032  0.046   -0.9      1 345.00382 -0.22360 256.29619 -41.48445       1       5 
 865468      168    0.00298 10.606    0.470   0.00000     2  0.034    0.001  -23926.09  0.046  0.046  -45.2      1 345.00330 -0.22293 256.29505 -41.48445       1       3 
 865468      169    0.00044  2.193    0.093   0.00000     2  0.034    0.001  -23926.09  0.046  0.046  -76.5      1 345.00332 -0.22294 256.29507 -41.48445       1       3 
 865468      170    0.00029  0.880    0.058   0.00000     2  0.034    0.001  -23926.09  0.046  0.046   90.0      1 345.00332 -0.22293 256.29506 -41.48443       1       3 
 865468      171    0.00020  1.209    0.050   0.00000     2  0.294    0.017  -63374.17  0.046  0.046  -82.9      1 345.00389 -0.22369 256.29634 -41.48445       1       7 
 865468      172    0.00044  3.743    0.201   0.00000     2  0.294    0.017  -63374.17  0.046  0.046   90.0      1 345.00391 -0.22368 256.29634 -41.48443       1       7 
 865468      173    0.00011  0.615    0.070   0.00000     2  0.294    0.017  -63374.17  0.046  0.046  -90.0      1 345.00392 -0.22368 256.29635 -41.48442       1       7 
 865468      174    0.00301 17.993    0.580   0.00000     2  0.294    0.017  -63374.17  0.046  0.046  -82.9      1 345.00390 -0.22366 256.29631 -41.48442       1       7 
 865468      175    0.00039  2.752    0.120   0.00000     2  0.294    0.017  -63374.17  0.046  0.046   82.9      1 345.00390 -0.22363 256.29628 -41.48441       1       7 
 865468      176    0.00049  3.174    0.129   0.00000     2  0.294    0.017  -63374.17  0.046  0.046  -90.0      1 345.00392 -0.22366 256.29632 -41.48440       1       7 
 865468      177    0.00016  0.277    0.022   0.00000     2  0.294    0.017  -63374.17  0.046  0.017  -53.2      1 345.00393 -0.22365 256.29632 -41.48439       1       7 
 865468      178    0.00021  0.448    0.026   0.00000     2  0.118    0.000  -67314.15  0.026  0.046  -29.4      1 345.00330 -0.22277 256.29488 -41.48435       1       5 
 865468      179    0.00043  1.528    0.063   0.00000     2  0.118    0.000  -67314.15  0.046  0.046   90.0      1 345.00330 -0.22276 256.29486 -41.48435       1       5 
 865468      180    0.00115  3.627    0.170   0.00000     2  0.118    0.000  -67314.15  0.041  0.046  -32.8      1 345.00329 -0.22275 256.29485 -41.48435       1       5 
 865468      181    0.00035  1.267    0.050   0.00000     2  0.118    0.000  -67314.15  0.046  0.038    2.0      1 345.00330 -0.22274 256.29485 -41.48434       1       5 
 865468      182    0.00022  0.752    0.041   0.00000     2  0.118    0.000  -67314.15  0.046  0.046  -23.6      1 345.00329 -0.22273 256.29483 -41.48434       1       5 
 865468      183    0.00013  0.418    0.023   0.00000     2  0.799    0.000  -68332.55  0.046  0.046  -90.0      1 345.00395 -0.22360 256.29629 -41.48434       1       5 
 865468      184    0.00019  0.495    0.028   0.00000     2  0.799    0.000  -68332.55  0.046  0.046  -55.9      1 345.00394 -0.22359 256.29627 -41.48434       1       5 
 865468      185    0.00015  0.418    0.025   0.00000     2  0.799    0.000  -68332.55  0.046  0.046   87.8      1 345.00396 -0.22359 256.29629 -41.48433       1       5 
 865468      186    0.00011  0.110    0.020   0.00000     2  0.799    0.000  -68332.55  0.046  0.030   -7.8      1 345.00396 -0.22358 256.29627 -41.48432       1       5 
 865468      187    0.00019  0.292    0.028   0.00000     2  0.799    0.000  -68332.55  0.037  0.044   90.0      1 345.00397 -0.22357 256.29627 -41.48431       1       5 
 865468      188    0.00029  1.514    0.065   0.00000     2  0.402    0.010  -63744.29  0.046  0.046  -90.0      1 345.00406 -0.22348 256.29625 -41.48419       1       8 
 865468      189    0.00023  1.116    0.049   0.00000     2  0.402    0.010  -63744.29  0.046  0.046  -74.8      1 345.00408 -0.22350 256.29629 -41.48418       1       8 
 865468      190    0.00089  6.329    0.216   0.00000     2  0.402    0.010  -63744.29  0.046  0.046  -90.0      1 345.00407 -0.22347 256.29625 -41.48417       1       8 
 865468      191    0.00050  3.208    0.119   0.00000     2  0.402    0.010  -63744.29  0.046  0.046   90.0      1 345.00409 -0.22349 256.29628 -41.48416       1       8 
 865468      192    0.00021  0.703    0.051   0.00000     2  0.402    0.010  -63744.29  0.030  0.046  -63.0      1 345.00406 -0.22345 256.29622 -41.48416       1       8 
 865468      193    0.00078  5.519    0.213   0.00000     2  0.402    0.010  -63744.29  0.046  0.046  -89.1      1 345.00408 -0.22345 256.29623 -41.48415       1       8 
 865468      194    0.00292 17.441    0.559   0.00000     2  0.402    0.010  -63744.29  0.046  0.046  -89.9      1 345.00410 -0.22347 256.29626 -41.48415       1       8 
 865468      195    0.00020  0.721    0.034   0.00000     2  0.402    0.010  -63744.29  0.037  0.046   90.0      1 345.00409 -0.22344 256.29622 -41.48414       1       8 
 865468      196    0.00012  0.188    0.022   0.00000     2  0.968    0.002  -33090.64  0.046  0.029   57.0      1 345.00415 -0.22352 256.29636 -41.48414       1       4 
 865468      197    0.00018  0.615    0.033   0.00000     2  0.968    0.002  -33090.64  0.046  0.046   32.1      1 345.00414 -0.22350 256.29634 -41.48414       1       4 
 865468      198    0.00020  0.468    0.030   0.00000     2  0.968    0.002  -33090.64  0.035  0.046  -16.0      1 345.00416 -0.22350 256.29635 -41.48412       1       4 
 865468      199    0.00013  0.371    0.021   0.00000     2  0.968    0.002  -33090.64  0.046  0.046   29.1      1 345.00417 -0.22351 256.29637 -41.48412       1       4 
 865468      200    0.00016  0.327    0.020   0.00000     2  0.717    0.000  -24714.32  0.027  0.046  -65.0      1 345.00407 -0.22339 256.29616 -41.48413       1       2 
 865468      201    0.00014  0.449    0.023   0.00000     2  0.717    0.000  -24714.32  0.040  0.046  -45.2      1 345.00408 -0.22340 256.29618 -41.48412       1       2 
 865468      202    0.00233 10.425    0.390   0.00000     2  0.725    0.084  -10590.99  0.046  0.046   89.3      1 345.00413 -0.22347 256.29629 -41.48412       1       2 
 865468      203    0.00011  0.088    0.041   0.00000     2  0.725    0.084  -10590.99  0.046  0.040   90.0      1 345.00415 -0.22347 256.29631 -41.48410       1       2 
