\ ****************** Hyper photometry ******************
\ Survey code: 15
\ Detection threshold: 6.0 sigma
\ Convert from MJy/sr: None
\ Convert from Jy/beam: None
\ Convert to mJy: True
\ Estimated r.m.s. to identify sources: 0.00066 mJy
\ ******************************************************
\ MAP_ID = Map identifier
\ HYPER_ID = Source identifier
\ FLUX_PEAK = Peak flux (mJy/beam)
\ FLUX = Integrated flux density (mJy)
\ FLUX_ERR = Flux density uncertainty (mJy)
\ RESIDUALS = Mean background level (mJy)
\ POLYN = Polynomial background order
\ NMSE = Normalized Mean Squared Error of fit: scale-independent metric of
\ model-data agreement
\ CHI2_RED = Reduced chi-squared of Gaussian + background fit (valid only if
\ residuals are Gaussian-distributed with constant variance)
\ BIC = Bayesian Information Criterion: model selection metric that penalizes
\ overfitting; lower BIC indicates better trade-off between goodness of fit and
\ model complexity
\ FWHM_1 = First axis FWHM (arcsec)
\ FWHM_2 = Second axis FWHM (arcsec)
\ PA = Position angle (deg East of North)
\ STATUS = Fit status flag: 1 = fit succeeded, 0 = fit failed
\ GLON = Galactic longitude (deg)
\ GLAT = Galactic latitude (deg)
\ RA = Right Ascension (deg, J2000)
\ DEC = Declination (deg, J2000)
\ DEBLEND = Deblending flag
\ CLUSTER = Cluster flag
|            MAP_ID|HYPER_ID| FLUX_PEAK|  FLUX|FLUX_ERR|RESIDUALS|POLYN|  NMSE|CHI2_RED|        BIC|FWHM_1|FWHM_2|    PA|STATUS|     GLON|    GLAT|       RA|      DEC|DEBLEND|CLUSTER|
|              char|    long|    double|double|  double|   double| long|double|  double|     double|double|double|double|  long|   double|  double|   double|   double|   long|   long|
|                  |        |mJy / beam|   mJy|     mJy|      mJy|     |      |        |           |arcsec|arcsec|   deg|      |      deg|     deg|      deg|      deg|       |       |
|              null|    null|      null|  null|    null|     null| null|  null|    null|       null|  null|  null|  null|  null|     null|    null|     null|     null|   null|   null|
  G343.1261-00.0623       74      6e-05  1.012    0.037       0.0     2  0.879    0.001  -213641.14  0.071  0.064   69.9      1 343.12668 -0.06278 254.57153 -42.86874       1       9 
  G343.1261-00.0623       75      2e-05  0.235    0.013       0.0     2  0.879    0.001  -213641.14  0.049  0.054  -11.7      1 343.12664 -0.06273 254.57144 -42.86875       1       9 
  G343.1261-00.0623       76    0.00011  2.385    0.068       0.0     2  0.879    0.001  -213641.14  0.071  0.071   82.0      1 343.12667 -0.06275  254.5715 -42.86873       1       9 
  G343.1261-00.0623       77      6e-05  1.284    0.043       0.0     2  0.879    0.001  -213641.14  0.064  0.071   85.7      1 343.12671 -0.06279 254.57156 -42.86873       1       9 
  G343.1261-00.0623       78    0.00011  2.546    0.071       0.0     2  0.879    0.001  -213641.14  0.071  0.071   29.5      1  343.1267 -0.06277 254.57154 -42.86872       1       9 
  G343.1261-00.0623       79      3e-05  0.438    0.015       0.0     2  0.879    0.001  -213641.14   0.07  0.057  -20.2      1 343.12667 -0.06273 254.57147 -42.86872       1       9 
  G343.1261-00.0623       80      4e-05  1.033     0.03       0.0     2  0.879    0.001  -213641.14  0.071  0.071   66.1      1 343.12671 -0.06273 254.57151 -42.86869       1       9 
  G343.1261-00.0623       81    0.00026  6.262    0.156       0.0     2  0.193    0.002  -190387.31  0.071  0.051   18.0      1 343.12674 -0.06288 254.57169 -42.86876       1       6 
  G343.1261-00.0623       82    0.00119 25.734    0.668       0.0     2  0.193    0.002  -190387.31  0.071  0.071  -69.6      1 343.12677  -0.0629 254.57174 -42.86874       1       6 
  G343.1261-00.0623       83    0.00027  4.801    0.136       0.0     2  0.193    0.002  -190387.31  0.071  0.041  -90.0      1 343.12675 -0.06285 254.57167 -42.86874       1       6 
  G343.1261-00.0623       84    0.00206 34.786    1.027       0.0     2  0.193    0.002  -190387.31  0.071  0.063   -4.2      1 343.12677 -0.06287  254.5717 -42.86873       1       6 
  G343.1261-00.0623       85      9e-05  1.617    0.058       0.0     2  0.193    0.002  -190387.31  0.059  0.071   90.0      1 343.12673 -0.06282 254.57162 -42.86873       1       6 
  G343.1261-00.0623       86    0.00053 20.813    0.379       0.0     2  0.193    0.002  -190387.31  0.071  0.071   90.0      1 343.12681 -0.06289 254.57176 -42.86871       1       6 
  G343.1261-00.0623       87      3e-05  0.972    0.024       0.0     2  0.702      0.0  -342399.67  0.071  0.071   89.7      1 343.12635 -0.06238 254.57082 -42.86876       1       6 
  G343.1261-00.0623       88      5e-05  0.633    0.022       0.0     2  0.702      0.0  -342399.67  0.049  0.071   57.1      1 343.12634 -0.06236 254.57079 -42.86875       1       6 
  G343.1261-00.0623       89      3e-05  0.591    0.019       0.0     2  0.702      0.0  -342399.67   0.06  0.071   45.5      1 343.12634 -0.06234 254.57078 -42.86874       1       6 
  G343.1261-00.0623       90      3e-05  0.403    0.014       0.0     2  0.702      0.0  -342399.67  0.054  0.071   79.6      1 343.12634 -0.06232 254.57075 -42.86873       1       6 
  G343.1261-00.0623       91      2e-05  0.152    0.009       0.0     2  0.702      0.0  -342399.67  0.039  0.071  -30.0      1 343.12636 -0.06232 254.57077 -42.86871       1       6 
  G343.1261-00.0623       92      3e-05  0.442    0.016       0.0     2  0.702      0.0  -342399.67  0.071   0.07  -89.7      1 343.12635 -0.06229 254.57073  -42.8687       1       6 
  G343.1261-00.0623       93      2e-05  0.226    0.013       0.0     2  0.948      0.0  -602761.73  0.044  0.071    7.3      1 343.12644 -0.06243 254.57096 -42.86871       1      10 
  G343.1261-00.0623       94      3e-05  0.612    0.016       0.0     2  0.948      0.0  -602761.73  0.071  0.071  -89.9      1 343.12646 -0.06242 254.57096 -42.86869       1      10 
  G343.1261-00.0623       95      2e-05   0.46    0.016       0.0     2  0.948      0.0  -602761.73  0.071  0.071  -90.0      1  343.1265 -0.06243 254.57101 -42.86867       1      10 
  G343.1261-00.0623       96      2e-05  0.197    0.011       0.0     2  0.948      0.0  -602761.73  0.055  0.071  -90.0      1 343.12648  -0.0624 254.57096 -42.86867       1      10 
  G343.1261-00.0623       97      2e-05  0.288     0.01       0.0     2  0.948      0.0  -602761.73  0.059  0.071    3.0      1 343.12646 -0.06237 254.57091 -42.86866       1      10 
  G343.1261-00.0623       98      2e-05  0.249    0.011       0.0     2  0.948      0.0  -602761.73  0.042  0.071   67.9      1 343.12647 -0.06235  254.5709 -42.86865       1      10 
  G343.1261-00.0623       99      2e-05  0.355    0.012       0.0     2  0.948      0.0  -602761.73  0.071  0.071   89.9      1 343.12647 -0.06234 254.57088 -42.86863       1      10 
  G343.1261-00.0623      100      2e-05  0.367    0.013       0.0     2  0.948      0.0  -602761.73  0.071  0.071  -84.5      1 343.12646 -0.06232 254.57085 -42.86863       1      10 
  G343.1261-00.0623      101      3e-05  0.593    0.017       0.0     2  0.948      0.0  -602761.73  0.071  0.071  -90.0      1  343.1265 -0.06232 254.57089  -42.8686       1      10 
  G343.1261-00.0623      102      2e-05  0.306    0.011       0.0     2  0.948      0.0  -602761.73  0.071  0.071   90.0      1 343.12653 -0.06233 254.57093 -42.86858       1      10 
  G343.1261-00.0623      103      1e-05  0.019    0.002       0.0     2  0.884      0.0  -134873.79   0.03  0.022  -53.2      1 343.12666 -0.06269 254.57142  -42.8687       1       3 
  G343.1261-00.0623      104      4e-05  0.959    0.033       0.0     2  0.884      0.0  -134873.79  0.071  0.071   89.9      1 343.12668 -0.06268 254.57142 -42.86868       1       3 
  G343.1261-00.0623      105      1e-05  0.053    0.007       0.0     2  0.884      0.0  -134873.79  0.071  0.024  -14.2      1 343.12668 -0.06265 254.57139 -42.86866       1       3 
  G343.1261-00.0623      106    0.00036  4.257     0.16       0.0     2  0.569      0.0 -1551580.07  0.061  0.052   13.2      1 343.12653 -0.06251 254.57111  -42.8687       1      23 
  G343.1261-00.0623      107      4e-05  1.349    0.031       0.0     2  0.569      0.0 -1551580.07  0.071  0.071  -89.8      1 343.12655  -0.0625 254.57113 -42.86867       1      23 
  G343.1261-00.0623      108      3e-05   0.58    0.016       0.0     2  0.569      0.0 -1551580.07   0.06  0.071  -14.7      1 343.12652 -0.06247 254.57106 -42.86867       1      23 
  G343.1261-00.0623      109      5e-05  1.199    0.033       0.0     2  0.569      0.0 -1551580.07  0.071  0.071  -90.0      1 343.12654 -0.06248 254.57109 -42.86866       1      23 
  G343.1261-00.0623      110      3e-05  0.518    0.017       0.0     2  0.569      0.0 -1551580.07  0.071  0.059   11.0      1 343.12656 -0.06246 254.57108 -42.86864       1      23 
  G343.1261-00.0623      111      3e-05  0.818    0.018       0.0     2  0.569      0.0 -1551580.07  0.071  0.071  -87.1      1 343.12658 -0.06249 254.57114 -42.86864       1      23 
  G343.1261-00.0623      112      3e-05   0.44     0.02       0.0     2  0.569      0.0 -1551580.07  0.071  0.071   62.5      1 343.12657 -0.06246  254.5711 -42.86863       1      23 
  G343.1261-00.0623      113      3e-05  1.033    0.025       0.0     2  0.569      0.0 -1551580.07  0.071  0.071   87.9      1 343.12663 -0.06252 254.57122 -42.86862       1      23 
  G343.1261-00.0623      114      3e-05  0.919    0.025       0.0     2  0.569      0.0 -1551580.07  0.071  0.071   58.9      1 343.12659 -0.06245  254.5711 -42.86861       1      23 
  G343.1261-00.0623      115      5e-05  1.176     0.03       0.0     2  0.569      0.0 -1551580.07  0.071  0.071    8.7      1 343.12664  -0.0625 254.57119 -42.86861       1      23 
  G343.1261-00.0623      116      4e-05  0.847    0.027       0.0     2  0.569      0.0 -1551580.07  0.061  0.071  -49.6      1 343.12665  -0.0625 254.57121 -42.86859       1      23 
  G343.1261-00.0623      117      5e-05  1.838    0.046       0.0     2  0.569      0.0 -1551580.07  0.071  0.071   61.0      1 343.12661 -0.06243  254.5711 -42.86858       1      23 
  G343.1261-00.0623      118      4e-05  1.219    0.028       0.0     2  0.569      0.0 -1551580.07  0.071  0.071  -90.0      1 343.12665 -0.06247 254.57117 -42.86858       1      23 
  G343.1261-00.0623      119      7e-05  1.702    0.049       0.0     2  0.569      0.0 -1551580.07  0.071  0.071  -89.7      1 343.12668 -0.06249 254.57122 -42.86856       1      23 
  G343.1261-00.0623      120      7e-05  1.852    0.056       0.0     2  0.569      0.0 -1551580.07  0.071  0.071   89.7      1 343.12664 -0.06242 254.57111 -42.86856       1      23 
  G343.1261-00.0623      121      7e-05  2.047    0.046       0.0     2  0.569      0.0 -1551580.07  0.071  0.071   89.8      1 343.12667 -0.06246 254.57119 -42.86855       1      23 
  G343.1261-00.0623      122      6e-05  1.598    0.039       0.0     2  0.569      0.0 -1551580.07  0.071  0.071  -88.1      1 343.12666 -0.06244 254.57115 -42.86855       1      23 
  G343.1261-00.0623      123      3e-05  0.443    0.024       0.0     2  0.569      0.0 -1551580.07  0.071  0.071   57.1      1 343.12673 -0.06252  254.5713 -42.86855       1      23 
  G343.1261-00.0623      124      4e-05    0.9    0.031       0.0     2  0.569      0.0 -1551580.07  0.071  0.071  -89.7      1 343.12672  -0.0625 254.57126 -42.86854       1      23 
  G343.1261-00.0623      125      4e-05  0.438    0.019       0.0     2  0.569      0.0 -1551580.07  0.061  0.039  -11.4      1 343.12665 -0.06242 254.57112 -42.86854       1      23 
  G343.1261-00.0623      126      4e-05  1.299    0.035       0.0     2  0.569      0.0 -1551580.07  0.071  0.071   90.0      1 343.12674 -0.06248 254.57126 -42.86851       1      23 
  G343.1261-00.0623      127      3e-05  0.523    0.021       0.0     2  0.569      0.0 -1551580.07  0.071  0.071  -62.3      1 343.12673 -0.06245 254.57122  -42.8685       1      23 
  G343.1261-00.0623      128      3e-05  0.673    0.023       0.0     2  0.569      0.0 -1551580.07  0.071  0.071  -89.8      1 343.12675 -0.06244 254.57122 -42.86848       1      23 
  G343.1261-00.0623      129      3e-05  0.285    0.014       0.0     0  0.948      0.0  -332067.04  0.071  0.071  -90.0      1 343.12701 -0.06307 254.57212 -42.86867       1       2 
  G343.1261-00.0623      130      3e-05  0.323    0.015       0.0     0  0.948      0.0  -332067.04  0.071  0.045   62.9      1   343.127 -0.06304 254.57208 -42.86866       1       2 
  G343.1261-00.0623      131      7e-05  3.261    0.084       0.0     1  0.984    0.093   -222006.1  0.071  0.071  -89.9      1 343.12682 -0.06283  254.5717 -42.86867       1      21 
  G343.1261-00.0623      132      3e-05   0.25    0.013       0.0     1  0.984    0.093   -222006.1  0.051   0.07  -44.7      1 343.12679 -0.06278 254.57162 -42.86866       1      21 
  G343.1261-00.0623      133      2e-05   0.45    0.014       0.0     1  0.984    0.093   -222006.1  0.071  0.071  -84.7      1 343.12677 -0.06275 254.57157 -42.86865       1      21 
  G343.1261-00.0623      134      3e-05  0.544    0.024       0.0     1  0.984    0.093   -222006.1  0.071  0.071  -89.7      1 343.12675 -0.06272 254.57152 -42.86865       1      21 
  G343.1261-00.0623      135      3e-05  0.396    0.014       0.0     1  0.984    0.093   -222006.1  0.071  0.071   52.4      1 343.12681 -0.06278 254.57165 -42.86864       1      21 
  G343.1261-00.0623      136      6e-05  1.376    0.035       0.0     1  0.984    0.093   -222006.1  0.064  0.071  -77.0      1 343.12683 -0.06281 254.57169 -42.86864       1      21 
  G343.1261-00.0623      137      2e-05  0.096     0.01       0.0     1  0.984    0.093   -222006.1  0.053  0.036  -35.4      1 343.12677 -0.06273 254.57155 -42.86864       1      21 
  G343.1261-00.0623      138      5e-05  1.202     0.04       0.0     1  0.984    0.093   -222006.1  0.071  0.071  -89.9      1 343.12674 -0.06268 254.57148 -42.86863       1      21 
  G343.1261-00.0623      139      4e-05  0.884    0.021       0.0     1  0.984    0.093   -222006.1  0.071  0.071  -89.6      1 343.12681 -0.06275 254.57161 -42.86862       1      21 
  G343.1261-00.0623      140    0.00013   3.78    0.092       0.0     1  0.984    0.093   -222006.1  0.071  0.071   79.8      1 343.12687 -0.06282 254.57173 -42.86862       1      21 
  G343.1261-00.0623      141      3e-05  0.498    0.018       0.0     1  0.984    0.093   -222006.1  0.071  0.045  -34.5      1 343.12683 -0.06277 254.57165 -42.86862       1      21 
  G343.1261-00.0623      142      5e-05  0.559    0.025       0.0     1  0.984    0.093   -222006.1  0.068  0.051   40.8      1 343.12679 -0.06271 254.57156 -42.86862       1      21 
  G343.1261-00.0623      143      8e-05  1.033    0.039       0.0     1  0.984    0.093   -222006.1   0.07  0.041  -68.6      1 343.12687  -0.0628 254.57171 -42.86861       1      21 
  G343.1261-00.0623      144    0.00014  4.004    0.098       0.0     1  0.984    0.093   -222006.1  0.071  0.071  -80.2      1 343.12686 -0.06279 254.57169 -42.86861       1      21 
  G343.1261-00.0623      145      2e-05  0.645    0.043       0.0     1  0.984    0.093   -222006.1  0.071  0.071   89.2      1  343.1269 -0.06282 254.57176  -42.8686       1      21 
  G343.1261-00.0623      146      2e-05  0.178    0.017       0.0     1  0.984    0.093   -222006.1  0.069  0.071   68.1      1 343.12681 -0.06271 254.57157  -42.8686       1      21 
  G343.1261-00.0623      147     0.0001  2.771    0.073       0.0     1  0.984    0.093   -222006.1  0.071  0.071  -56.3      1 343.12685 -0.06276 254.57166  -42.8686       1      21 
  G343.1261-00.0623      148      3e-05  0.413    0.031       0.0     1  0.984    0.093   -222006.1  0.071  0.071  -80.5      1 343.12689 -0.06279 254.57172 -42.86859       1      21 
  G343.1261-00.0623      149      4e-05  0.785     0.03       0.0     1  0.984    0.093   -222006.1  0.071  0.071   90.0      1 343.12683 -0.06271 254.57158 -42.86858       1      21 
  G343.1261-00.0623      150      4e-05  0.838    0.026       0.0     1  0.984    0.093   -222006.1  0.071  0.047   84.7      1 343.12685 -0.06273 254.57162 -42.86857       1      21 
  G343.1261-00.0623      151      7e-05  1.729    0.046       0.0     1  0.984    0.093   -222006.1  0.069  0.071   81.3      1 343.12687 -0.06274 254.57164 -42.86857       1      21 
  G343.1261-00.0623      152      3e-05  0.389    0.016       0.0     2  0.625      0.0   -149347.2  0.071  0.066  -83.5      1  343.1264 -0.06218 254.57065 -42.86859       1       3 
  G343.1261-00.0623      153      2e-05  0.198    0.012       0.0     2  0.625      0.0   -149347.2  0.071   0.04   -9.8      1 343.12637 -0.06214 254.57059 -42.86859       1       3 
  G343.1261-00.0623      154      3e-05  0.499    0.016       0.0     2  0.625      0.0   -149347.2  0.071  0.071   89.2      1 343.12639 -0.06214  254.5706 -42.86857       1       3 
  G343.1261-00.0623      155      4e-05  1.029    0.024       0.0     1  0.916      0.0  -258932.33  0.071  0.071  -61.1      1 343.12687 -0.06268 254.57159 -42.86853       1       8 
  G343.1261-00.0623      156      3e-05  0.278    0.014       0.0     1  0.916      0.0  -258932.33  0.071  0.048   21.4      1 343.12684 -0.06264 254.57152 -42.86853       1       8 
  G343.1261-00.0623      157      4e-05  0.678    0.022       0.0     1  0.916      0.0  -258932.33  0.071  0.052   40.2      1 343.12686 -0.06265 254.57155 -42.86853       1       8 
  G343.1261-00.0623      158      4e-05  0.982    0.025       0.0     1  0.916      0.0  -258932.33  0.071  0.071   53.9      1  343.1269 -0.06271 254.57164 -42.86852       1       8 
  G343.1261-00.0623      159      2e-05  0.148    0.011       0.0     1  0.916      0.0  -258932.33  0.039  0.071   25.7      1 343.12687 -0.06266 254.57157 -42.86852       1       8 
  G343.1261-00.0623      160      3e-05  0.696    0.018       0.0     1  0.916      0.0  -258932.33  0.071  0.071  -21.2      1 343.12685 -0.06263 254.57151 -42.86852       1       8 
  G343.1261-00.0623      161      3e-05  0.567    0.021       0.0     1  0.916      0.0  -258932.33  0.071  0.071   18.1      1 343.12689 -0.06265 254.57157  -42.8685       1       8 
  G343.1261-00.0623      162      4e-05  0.913    0.023       0.0     1  0.916      0.0  -258932.33  0.071  0.071  -89.3      1 343.12691 -0.06267 254.57161  -42.8685       1       8 
  G343.1261-00.0623      163      3e-05  0.256    0.015       0.0     2  0.641      0.0  -209172.05  0.051  0.071  -90.0      1 343.12716 -0.06296 254.57213 -42.86848       1       5 
  G343.1261-00.0623      164      2e-05  0.337    0.015       0.0     2  0.641      0.0  -209172.05  0.066  0.071   20.2      1 343.12719   -0.063  254.5722 -42.86848       1       5 
  G343.1261-00.0623      165      3e-05   0.39    0.016       0.0     2  0.641      0.0  -209172.05  0.071  0.058   36.2      1 343.12718 -0.06298 254.57217 -42.86848       1       5 
  G343.1261-00.0623      166      3e-05  0.232    0.014       0.0     2  0.641      0.0  -209172.05  0.071  0.037   28.7      1 343.12718 -0.06296 254.57215 -42.86847       1       5 
  G343.1261-00.0623      167      2e-05  0.213    0.009       0.0     2  0.641      0.0  -209172.05  0.071  0.041  -26.9      1  343.1272 -0.06298 254.57219 -42.86846       1       5 
  G343.1261-00.0623      168      3e-05  0.627    0.017       0.0     2  0.627      0.0  -217600.77  0.071  0.071  -43.3      1 343.12731 -0.06096 254.57012 -42.86713       1       4 
  G343.1261-00.0623      169      2e-05  0.384    0.013       0.0     2  0.627      0.0  -217600.77  0.071  0.051    6.9      1 343.12732 -0.06096 254.57013 -42.86711       1       4 
  G343.1261-00.0623      170      3e-05  0.746    0.019       0.0     2  0.627      0.0  -217600.77  0.071  0.071   -0.8      1 343.12733 -0.06094 254.57012 -42.86709       1       4 
  G343.1261-00.0623      171      3e-05  0.193    0.011       0.0     2  0.627      0.0  -217600.77  0.029  0.071  -37.8      1 343.12735 -0.06092 254.57011 -42.86706       1       4 
